Peixin Zhang,https://www.linkedin.com/in/peixin-zhang-49850a2a,https://www.linkedin.com/in/peixin-zhang-1b768139,https://dblp.org/pers/z/Zhang:Peixin,https://2019.icse-conferences.org/profile/peixinzhang1,https://www.researchgate.net/profile/Peixin_Zhang2,https://www.researchgate.net/scientific-contributions/2083645368_Peixin_Zhang,https://www.facebook.com/peixin.zhang.7,https://www.semanticscholar.org/author/Peixin-Zhang/48754475,https://orcid.org/0000-0002-7139-5463,
Chang Liu,https://liulab.com/ccl/,https://www.imdb.com/name/nm7480124/,http://engineering.uci.edu/users/chang-liu,https://twitter.com/chang_c_liu?lang=en,https://www.eng.ed.ac.uk/about/people/dr-chang-liu,http://scholar.google.co.in/citations?user=Zrbs8hIAAAAJ&hl=en,https://www.ri.cmu.edu/ri-faculty/changliu-liu/,https://sites.google.com/view/liu-chang,http://scholar.google.com/citations?user=pCmh-tIAAAAJ&hl=en,http://scholar.google.com/citations?user=hhm6ZzUAAAAJ&hl=en,https://www.imdb.com/name/nm7480124/,
Erik Hemberg,https://alfagroup.csail.mit.edu/erik,https://www.csail.mit.edu/person/erik-hemberg,http://scholar.google.co.in/citations?user=0FM8tB4AAAAJ&hl=en,https://dblp.org/pers/h/Hemberg:Erik,https://www.researchgate.net/profile/Erik_Hemberg,https://scholar.google.com/citations?user=0FM8tB4AAAAJ&hl=ja,https://www.ehfab.se/,https://translate.google.com/translate?hl=en&sl=sv&u=https://www.ehfab.se/&prev=search,https://www.linkedin.com/in/erik-hemberg-622900,https://in.linkedin.com/company/ehfab,https://translate.google.com/translate?hl=en&sl=sv&u=https://in.linkedin.com/company/ehfab&prev=search,
Sanjit A. Seshia,http://people.eecs.berkeley.edu/~sseshia/,https://www2.eecs.berkeley.edu/Faculty/Homepages/seshia.html,http://scholar.google.com/citations?user=SlZavnIAAAAJ&hl=en,https://dblp.uni-trier.de/pers/s/Seshia:Sanjit_A=,http://www.cs.cmu.edu/~sanjit/,https://www.edx.org/bio/sanjit-seshia,http://scholar.google.co.in/citations?user=SlZavnIAAAAJ&hl=ja,https://mitpress.mit.edu/contributors/sanjit-arunkumar-seshia,https://engineering.virginia.edu/events/distinguished-speaker-series-sanjit-seshia,
Samy Bengio,https://bengio.abracadoudou.com/,https://ai.google/research/people/bengio/,http://scholar.google.com/citations?user=Vs-MdPcAAAAJ&hl=en,https://www.linkedin.com/in/bengio,https://simons.berkeley.edu/people/samy-bengio,https://dblp.uni-trier.de/pers/b/Bengio:Samy,https://www.eye-on.ai/ai-articles/2019/3/28/interview-the-bengio-brothers,https://research.google.com/pubs/bengio.html?viewType=Print&viewClass=Print,http://scholar.google.co.in/citations?user=Vs-MdPcAAAAJ&hl=th,
Rongrong Ni,https://dblp.org/pers/n/Ni:Rongrong,https://www.researchgate.net/profile/Rongrong_Ni,https://www.researchgate.net/scientific-contributions/2130948330_Rongrong_Ni,https://ieeexplore.ieee.org/author/37299382700,https://deepai.org/machine-learning/researcher/rongrong-ni,http://iis.bjtu.edu.cn/en/KyryInfo.aspx?m=20150226150937213506&n=20150410145429530131,https://www.semanticscholar.org/author/Rongrong-Ni/1737293,https://arxiv.org/abs/1910.07992,https://nl.linkedin.com/in/ni-rong-rong-31130a157,https://app.dimensions.ai/discover/publication?&and_facet_researcher=ur.0714313610.21,
Chia-Mu Yu,https://chiamuyu.weebly.com/,https://dblp.org/pers/y/Yu:Chia=Mu,http://scholar.google.com.tw/citations?user=dW4W4isAAAAJ&hl=zh-TW,https://sites.google.com/view/chiamuyu/,https://ieeexplore.ieee.org/author/37086196202,https://ieeexplore.ieee.org/author/37085639651,https://www.researchgate.net/profile/Chia_Mu_Yu,https://www.researchgate.net/scientific-contributions/2163241890_Chia-Mu_Yu,https://arxiv.org/abs/1805.00310,https://arxiv.org/abs/1809.08986,
Xiaofeng Wang,https://www.informatics.indiana.edu/xw7/,http://scholar.google.com/citations?user=pONu-5EAAAAJ&hl=en,https://www.forrester.com/Xiaofeng-Wang,https://dblp.uni-trier.de/pers/w/Wang:Xiaofeng,http://scholar.google.co.in/citations?user=JAB1FdcAAAAJ&hl=en,https://www.unibz.it/en/faculties/computer-science/academic-staff/person/31445-xiaofeng-wang,https://www.linkedin.com/pub/dir/Xiaofeng/Wang,https://cacr.iu.edu/about/people/fellows/xiaofeng-wang.php,https://sc.edu/study/colleges_schools/engineering_and_computing/faculty-staff/wangxiaofeng.php,https://geiselmed.dartmouth.edu/faculty/facultydb/view.php/?uid=6964,
Solomon Garber,https://www.linkedin.com/in/solomongarber,http://scholar.google.com/citations?user=PiefKtQAAAAJ&hl=en,https://www.nytimes.com/2013/01/20/fashion/weddings/sarah-kelemen-solomon-garber-weddings.html,https://dblp.org/pers/g/Garber:Solomon,https://www.researchgate.net/scientific-contributions/2119785845_Solomon_Garber,https://www.brandeis.edu/facultyguide/person.html?emplid=01595c048105f2f0a920047cbd5b6588c6806f1b,https://lynkr.io/solomongarber,http://rocketreach.co/solomon-garber-email_54315642,https://www.coursicle.com/brandeis/professors/Solomon+Garber/,https://www.facebook.com/solomon.garber,
Michael K. Reiter,https://www.cs.unc.edu/~reiter/,http://scholar.google.com/citations?user=qAKfQW0AAAAJ&hl=en,https://en.wikipedia.org/wiki/Michael_Reiter,https://dblp.uni-trier.de/pers/r/Reiter:Michael_K=,https://www.ece.cmu.edu/~reiter/,https://www.researchgate.net/profile/Michael_Reiter3,https://www.usenix.org/conference/usenixsecurity16/speaker-or-organizer/michael-reiter-university-north-carolina-chapel,https://www.usenix.org/conference/nsdi12/speaker-or-organizer/michael-k-reiter-university-north-carolina-chapel-hill,https://ieeexplore.ieee.org/author/37085498083,
Arsalan Mosenia,http://www.arsalanmosenia.com/,http://scholar.google.co.in/citations?user=X09D-5oAAAAJ&hl=en,https://dblp.org/pers/m/Mosenia:Arsalan,https://www.linkedin.com/in/arsalan-mosenia,https://www.crunchbase.com/person/arsalan-mosenia,http://ee.princeton.edu/people/post-docs/arsalan,https://www.researchgate.net/profile/Arsalan_Mosenia,https://engineering.virginia.edu/events/arsalan-mosenia-security-and-privacy-challenges-internet-things,https://www.facebook.com/arsalan.moh,
Kehuan Zhang,http://scholar.google.com/citations?user=WJMoKskAAAAJ&hl=en,https://dblp.org/pers/z/Zhang:Kehuan,https://staff.ie.cuhk.edu.hk/~khzhang/,https://www.ie.cuhk.edu.hk/people/khzhang.shtml,https://ieeexplore.ieee.org/author/37085742783,https://hk.linkedin.com/in/zhangkehuan,https://www.linkedin.com/in/kehuan-zhang-b6981017,https://www.usenix.org/conference/raid2019/speaker-or-organizer/kehuan-zhang-chinese-university-hong-kong-0,https://www.researchgate.net/scientific-contributions/2050723267_Kehuan_Zhang,
Medhat Moussa,http://scholar.google.ca/citations?user=x-2sUG4AAAAJ&hl=en,https://www.uoguelph.ca/engineering/content/faculty/medhat-moussa,https://www.uoguelph.ca/engineering/people/medhat-moussa-phd-peng,https://dblp.uni-trier.de/pers/m/Moussa:Medhat_A=,https://ca.linkedin.com/in/medhat-moussa-3a58713,https://www.researchgate.net/profile/Medhat_Moussa,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=39304,https://publons.com/researcher/2792822/medhat-moussa/,https://ieeexplore.ieee.org/author/37344840800,
Yisen Wang,https://sites.google.com/site/csyisenwang/,http://scholar.google.com.au/citations?user=uMWPDboAAAAJ&hl=en,https://dblp.org/pers/w/Wang:Yisen,https://www.linkedin.com/in/yisen-wang-683761142,https://www.linkedin.com/pub/dir/Yisen/Wang,https://translate.google.com/translate?hl=en&sl=zh-CN&u=https://www.linkedin.com/pub/dir/Yisen/Wang&prev=search,https://www.semanticscholar.org/author/Yisen-Wang/1919541,https://www.facebook.com/public/Yisen-Wang,http://web.science.mq.edu.au/~jiawu/publication.html,http://proceedings.mlr.press/v97/wang19i.html,https://arxiv.org/abs/1908.06112,
Balaji Krishnamurthy,https://universe.bits-pilani.ac.in/Hyderabad/balajikrishnamurthy/Profile,https://www.linkedin.com/in/balaji-krishnamurthy-6338411,https://in.linkedin.com/in/balaji-krishnamurthy-4241695,https://sha.cornell.edu/faculty-research/centers-institutes/chr/about/board/krishnamurthy.html,https://thinkshiftinc.com/people/balaji-krishnamurthy,https://www.facebook.com/public/Balaji-Krishnamurthy,https://vistage.co.uk/speakers/balaji-krishnamurthy,https://dblp.org/pers/k/Krishnamurthy:Balaji,
Mani Srivastava,https://www.ee.ucla.edu/mani-srivastava/,http://nesl.ee.ucla.edu/people/1,http://scholar.google.com/citations?user=X2Qs7XYAAAAJ&hl=en,http://scholar.google.co.in/citations?user=fwTPKTAAAAAJ&hl=en,https://dblp.uni-trier.de/pers/s/Srivastava:Mani_B=,https://www.linkedin.com/in/msrivastava,https://ieeexplore.ieee.org/author/37272238500,https://cse.nd.edu/seminars/cse-seminar-series-mani-srivastava,https://www.facebook.com/public/Mani-Srivastava,
Aurko Roy,https://sites.google.com/site/royaurko/,https://www.linkedin.com/in/aurkoroy,http://scholar.google.com/citations?user=mCmda68AAAAJ&hl=en,https://ai.google/research/people/105555/,https://dblp.org/pers/r/Roy:Aurko,http://www.aurkoroy.com/research,https://medium.com/@roy.aurko,https://twitter.com/aurko_roy,https://arxiv.org/abs/1905.12752,https://github.com/royaurko,
Evan Fabry,https://www.linkedin.com/in/evanfabry,https://medium.com/@evanfabry,https://dblp.org/pers/f/Fabry:Evan,https://angel.co/evan-fabry,https://www.researchgate.net/scientific-contributions/2130468338_Evan_Fabry,https://deepai.org/machine-learning/researcher/evan-fabry,https://twitter.com/evanfabry,https://www.instagram.com/evanfabry/,https://devpost.com/EvanFabry,
Samuel S. Schoenholz,http://scholar.google.co.in/citations?user=mk-zQBsAAAAJ&hl=en,https://www.linkedin.com/in/samuel-schoenholz-379830a0,https://samschoenholz.wordpress.com/,https://dblp.org/pers/s/Schoenholz:Samuel_S=,https://deepai.org/machine-learning/researcher/samuel-s-schoenholz,https://twitter.com/sschoenholz?lang=en,https://samschoenholz.files.wordpress.com/2016/06/cvschoenholz3.pdf,https://arxiv.org/abs/1902.06720,https://arxiv.org/abs/1901.08987,http://iopscience.iop.org/article/10.1088/1742-6596/1036/1/012021,
Sameer Singh,http://sameersingh.org/,http://scholar.google.com/citations?user=-hGZC54AAAAJ&hl=en,https://www.facebook.com/public/Sameer-Singh,https://twitter.com/sameer_?lang=en,https://www.linkedin.com/pub/dir/Sameer/Singh,https://www.livemint.com/companies/people/groupm-s-sameer-singh-joins-tiktok-s-parent-company-bytedance-1558440698473.html,https://github.com/sameersingh,https://m.economictimes.com/news/company/corporate-trends/groupms-sameer-singh-to-join-bytedance/articleshow/69437393.cms,
Min Sun,https://aliensunmin.github.io/,http://scholar.google.com/citations?user=1Rf6sGcAAAAJ&hl=en,https://en.wikipedia.org/wiki/Min-sun,https://en.wikipedia.org/wiki/Min_Sun,https://tw.linkedin.com/in/min-sun-76826b1,https://www.uvic.ca/engineering/civil/people/home/msun.php,https://education.uw.edu/people/misun,https://twitter.com/gominsun?lang=en,https://dblp.uni-trier.de/pers/s/Sun:Min,https://www.crunchbase.com/person/min-sun,
Arunesh Sinha,http://www-personal.umich.edu/~arunesh/,http://scholar.google.com/citations?user=Iuq3Qv8AAAAJ&hl=en,https://www.smu.edu.sg/faculty/profile/162186,https://sg.linkedin.com/in/aruneshsinha,https://dblp.org/pers/s/Sinha:Arunesh,https://strategicreasoning.org/arunesh-sinha/,http://aruneshsinha.net/,http://teamcore.usc.edu/people/arunesh/default.htm,http://scholar.google.co.in/citations?user=Iuq3Qv8AAAAJ&hl=de,
Suman Jana,http://www.cs.columbia.edu/~suman/,https://engineering.columbia.edu/faculty/suman-jana,http://scholar.google.com/citations?user=SDY9FwUAAAAJ&hl=en,https://www.facebook.com/public/Suman-Jana,https://github.com/sumanj,https://dblp.uni-trier.de/pers/j/Jana:Suman,https://www.linkedin.com/in/sumanjana,https://in.linkedin.com/pub/dir/Suman/Jana,https://www.usenix.org/conference/usenixsecurity18/speaker-or-organizer/suman-jana-columbia-university-1,
Lior Rokach,http://www.ise.bgu.ac.il/faculty/liorr/,http://scholar.google.com/citations?user=makfxEUAAAAJ&hl=en,https://dblp.uni-trier.de/pers/r/Rokach:Lior,https://in.linkedin.com/in/liorrokach,http://scholar.google.co.in/citations?user=makfxEUAAAAJ&hl=ja,https://www.researchgate.net/profile/Lior_Rokach,https://www.slideshare.net/liorrokach,https://ieeexplore.ieee.org/author/37563608800,https://publons.com/researcher/2825901/lior-rokach/,
Heiko H. Schütt,http://scholar.google.de/citations?user=RVVpHMYAAAAJ&hl=de,https://www.researchgate.net/profile/Heiko_Schuett,https://dblp.uni-trier.de/pers/s/Sch=uuml=tt:Heiko_H=,https://neurotree.org/beta/peopleinfo.php?pid=767422,https://jov.arvojournals.org/article.aspx?articleid=2659355,https://arxiv.org/search/q-bio?searchtype=author&query=Sch%C3%BCtt%2C+H+H,https://arxiv.org/abs/1808.08750,https://tobias-lib.uni-tuebingen.de/xmlui/bitstream/handle/10900/83414/SchuettPhD.pdf?sequence=1&isAllowed=y,https://www.semanticscholar.org/paper/An-image-computable-psychophysical-spatial-vision-Sch%C3%BCtt-Wichmann/386b9a84cc5b5e9d3ef676a309e0aa6fe90f7321,https://pdfs.semanticscholar.org/6f99/38714fd545cb22f94f392326e7454b9cda38.pdf,
Kamalika Chaudhuri,http://cseweb.ucsd.edu/~kamalika/,http://scholar.google.co.in/citations?user=I-DJ7EsAAAAJ&hl=en,https://www.linkedin.com/in/kamalika-chaudhuri-912b295,https://simons.berkeley.edu/people/kamalika-chaudhuri,https://scholar.google.com/citations?user=I-DJ7EsAAAAJ&hl=th,https://dblp.org/pers/c/Chaudhuri:Kamalika,https://www.researchgate.net/scientific-contributions/46814173_Kamalika_Chaudhuri,https://www.cs.jhu.edu/events/kamalika-chaudhuri-univeristy-of-california-san-diego-algorithmic-challenges-in-machine-learning/,
Miaoqiang Su,https://dblp.org/pers/s/Su:Miaoqiang,https://arxiv.org/abs/1705.08378,https://arxiv.org/abs/1704.08006,https://www.researchgate.net/scientific-contributions/2121002632_Miaoqiang_Su,https://www.researchgate.net/profile/Miaoqiang_Su,https://cn.linkedin.com/in/miaoqiang-su-86a050119,https://translate.google.com/translate?hl=en&sl=zh-CN&u=https://cn.linkedin.com/in/miaoqiang-su-86a050119&prev=search,https://dl.acm.org/citation.cfm?id=2883060,https://www.ijcai.org/proceedings/2018/0585.pdf,https://www.semanticscholar.org/author/Miaoqiang-Su/3380540/suggest,https://dblp.uni-trier.de/pers/b/Bian:Pan,
Ee-Chien Chang,http://scholar.google.com/citations?user=qZavFBcAAAAJ&hl=en,https://www.comp.nus.edu.sg/~changec/,https://www.comp.nus.edu.sg/cs/bio/changec/,https://dblp.uni-trier.de/pers/c/Chang:Ee=Chien,https://sg.linkedin.com/in/ee-chien-chang-2321b535,https://www.researchgate.net/profile/Ee_Chien_Chang,https://www.genealogy.math.ndsu.nodak.edu/id.php?id=88016,https://www.facebook.com/nusschoolofcomputing/posts/ap-chang-ee-chien-is-heading-a-brand-new-national-cybersecurity-rd-lab-centred-r/10153925327003885/,https://eprint.iacr.org/2017/885,
Subbarao Kambhampati,http://rakaposhi.eas.asu.edu/,http://scholar.google.com/citations?user=yl3L07sAAAAJ&hl=en,https://www.linkedin.com/in/subbarao-kambhampati-3260708,https://asu.pure.elsevier.com/en/persons/subbarao-kambhampati,https://dblp.uni-trier.de/pers/k/Kambhampati:Subbarao,https://m.economictimes.com/tech/ites/infra-to-collect-data-is-the-tough-part-subbarao-kambhampati-professor-computer-science-arizona-state-university/articleshow/64617461.cms,https://economictimes.indiatimes.com/tech/ites/infra-to-collect-data-is-the-tough-part-subbarao-kambhampati-professor-computer-science-arizona-state-university/articleshow/64617461.cms,https://yochan-lab.github.io/home/,
Wei-Shinn Ku,https://www.facebook.com/public/Wei-Shen-Ku,https://translate.google.com/translate?hl=en&sl=zh-TW&u=https://www.facebook.com/public/Wei-Shen-Ku&prev=search,https://www.amazon.com/Ni-Wei-Shen-Album-Version/dp/B0037I6I12,https://www.amazon.com/I-Love-Taipei/dp/B06VVXBZHN,https://www.deezer.com/track/4619363,https://www.deezer.com/artist/11948301,https://www.tracklib.com/song/why-is-mom-crying/,https://en.wikipedia.org/wiki/Shen_Kuo,https://gaana.com/song/ni-wei-shen-me-ku-le-me-4,
David Forsyth,http://luthuli.cs.uiuc.edu/~daf/,http://scholar.google.com/citations?user=5H0arvkAAAAJ&hl=en,https://en.wikipedia.org/wiki/David_Forsyth_(computer_scientist),https://cs.illinois.edu/directory/profile/daf,https://ece.illinois.edu/directory/profile/daf,https://www.ttic.edu/faculty/forsyth/,https://www.computer.org/profiles/david-forsyth,http://videolectures.net/david_forsyth/,https://ieeexplore.ieee.org/author/37269801900,
Ser Nam Lim,https://www.linkedin.com/in/sernam,https://research.fb.com/people/lim-ser-nam/,http://scholar.google.com/citations?user=HX0BfLYAAAAJ&hl=en,https://dblp.org/pers/l/Lim:Ser=Nam,https://www.aitrends.com/ai-world-2018/ser-nam-lim-describes-mission-of-facebook-computer-vision-team-in-talk-at-2018-ai-world/,http://scholar.google.co.in/citations?user=HX0BfLYAAAAJ&hl=th,https://ieeexplore.ieee.org/author/37899879500,https://aiworld.com/speakers/ser-nam-lim,https://www.researchgate.net/profile/Ser_Nam_Lim,http://cvlab.cse.msu.edu/author/ser-nam-lim.html,
Ananthram Swami,https://www.csiac.org/person/ananthram-swami/,https://dblp.uni-trier.de/pers/s/Swami:Ananthram,https://www.researchgate.net/scientific-contributions/2046258431_Ananthram_Swami,https://ieeexplore.ieee.org/author/37273357300,https://www.ee.ucr.edu/sites/g/files/rcwecm1091/files/2019-03/Ananthram%20Swami%20Flyer_0.pdf,https://www.linkedin.com/in/ananthram-swami-3a492743,https://www.army.mil/article/208603/army_senior_research_scientist_awarded_presidential_rank_award,https://www.mathworks.com/matlabcentral/profile/authors/228225-ananthram-swami,https://www.semanticscholar.org/author/Ananthram-Swami/2554028,
Sungroh Yoon,http://scholar.google.com/citations?user=Bphl_fIAAAAJ&hl=en,https://eng.snu.ac.kr/node/10226,http://ee.snu.ac.kr/en/faculty/professor?mode=view&profid=p075,https://openreview.net/profile?id=~Sungroh_Yoon1,https://dblp.uni-trier.de/pers/y/Yoon:Sungroh,https://www.researchgate.net/profile/Sungroh_Yoon,https://ieeexplore.ieee.org/author/38516063900,http://deepcrispr.info/page/about,http://glfchosun.com/en/sub/view_guest.php?cat_no=2&idx=209,https://arxiv.org/abs/1603.09123,
Blaine Nelson,https://www.linkedin.com/in/blaine-l-nelson-8292128,https://www.linkedin.com/in/blaine-nelson-06310992,http://www.ra.cs.uni-tuebingen.de/mitarb/nelson/welcome_e.html,https://dblp.org/pers/n/Nelson:Blaine,https://www.facebook.com/public/Blaine-Nelson,https://www.dmagazine.com/publications/d-ceo/2007/september/deloitte-managing-partner-blaine-nelson-passes-along-leadership-wisdom/,https://ace.illinois.edu/job-market-candidates/blaine-nelson,https://www.researchgate.net/scientific-contributions/42980247_Blaine_Nelson,https://twitter.com/nelsonater_23,
Jiashi Feng,https://sites.google.com/site/jshfeng/home,http://scholar.google.co.in/citations?user=Q8iay0gAAAAJ&hl=en,https://www.eng.nus.edu.sg/ece/staff/feng-jiashi/,https://www.innovatorsunder35.com/the-list/jiashi-feng/,https://dblp.org/pers/f/Feng:Jiashi,http://www.lv-nus.org/,https://sg.linkedin.com/in/jiashi-feng-2b899b11b,https://www.crunchbase.com/person/jiashi-feng,https://panzhous.github.io/,
Damian Borth,https://www.linkedin.com/in/damianborth/,http://scholar.google.com/citations?user=J-8Z038AAAAJ&hl=en,https://twitter.com/damianborth?lang=en,https://www.alexandria.unisg.ch/persons/Damian_Borth,https://cas-bdai.iwi.unisg.ch/main-lecturer/prof-damian-borth/,https://www.dfki.uni-kl.de/~borth/,https://dblp.uni-trier.de/pers/b/Borth:Damian,https://riseof.ai/speaker/dr-damian-borth/,https://battleofthequants.com/dr-damian-borth/,
Baishakhi Ray,http://rayb.info/,http://scholar.google.co.in/citations?user=VaAEb5YAAAAJ&hl=en,https://datascience.columbia.edu/baishakhi-ray,https://engineering.virginia.edu/faculty/baishakhi-ray,https://dblp.org/pers/r/Ray:Baishakhi,https://dblp.uni-trier.de/pers/ht/r/Ray:Baishakhi,https://www.linkedin.com/in/baishakhi-ray-1487552,https://icst2020.info/profile/baishakhiray,https://2019.icse-conferences.org/profile/baishakhiray,https://www.researchgate.net/profile/Baishakhi_Ray2,
